subject,name,fold
training01_03,mri_3_97,7
training01_03,mri_3_98,7
training01_03,mri_3_99,7
training01_03,mri_3_100,7
training01_03,mri_3_101,7
training01_03,mri_3_102,7
training01_03,mri_3_103,7
training01_03,mri_3_104,7
training01_03,mri_3_105,7
training01_03,mri_3_106,7
training01_03,mri_3_107,7
training01_03,mri_3_108,7
training01_03,mri_3_109,7
training01_03,mri_3_110,7
training01_03,mri_3_111,7
training01_03,mri_3_112,7
training01_03,mri_3_113,7
training01_03,mri_3_114,7
training01_03,mri_3_115,7
training01_03,mri_3_116,7
training01_03,mri_3_117,7
training01_03,mri_3_118,7
training01_03,mri_3_119,7
training01_03,mri_3_120,7
training01_03,mri_3_121,7
training01_03,mri_3_122,7
training01_03,mri_3_123,7
training01_03,mri_3_124,7
training01_03,mri_3_125,7
training01_03,mri_3_127,7
training01_03,mri_3_128,7
training01_03,mri_3_129,7
training01_03,mri_3_130,7
training01_03,mri_3_131,7
training01_03,mri_3_132,7
training01_03,mri_3_134,7
training01_03,mri_3_135,7
training01_03,mri_3_136,7
training01_03,mri_3_137,7
training01_03,mri_3_138,7
training01_03,mri_3_141,7
training01_03,mri_3_142,7
training01_03,mri_3_143,7
training01_03,mri_3_144,7
training01_03,mri_3_145,7
training01_03,mri_3_148,7
training01_03,mri_3_149,7
training01_03,mri_3_150,7
training01_03,mri_3_151,7
training01_03,mri_3_152,7
training01_03,mri_3_153,7
training01_03,mri_3_154,7
training01_03,mri_3_155,7
training01_03,mri_3_156,7
training01_03,mri_3_157,7
training01_03,mri_3_158,7
training01_03,mri_3_159,7
training01_03,mri_3_160,7
training01_03,mri_3_161,7
training01_03,mri_3_162,7
training01_03,mri_3_163,7
training01_03,mri_3_164,7
training01_03,mri_3_165,7
training01_03,mri_3_166,7
training01_03,mri_3_167,7
training01_03,mri_3_168,7
training01_03,mri_3_169,7
training01_03,mri_3_170,7
training01_03,mri_3_171,7
training01_03,mri_3_172,7
training01_03,mri_3_173,7
training01_03,mri_3_174,7
training01_03,mri_3_175,7
training01_03,mri_3_176,7
training01_03,mri_3_177,7
training01_03,mri_3_178,7
training01_03,mri_3_179,7
training01_03,mri_3_180,7
training01_03,mri_3_181,7
training01_03,mri_3_182,7
training01_03,mri_3_183,7
training01_03,mri_3_184,7
training01_03,mri_3_185,7
training01_03,mri_3_186,7
training01_03,mri_3_187,7
training01_03,mri_3_188,7
training01_03,mri_3_189,7
training01_03,mri_3_190,7
training01_03,mri_3_191,7
training01_03,mri_3_192,7
training01_03,mri_3_193,7
training01_03,mri_3_194,7
training01_03,mri_3_195,7
training01_03,mri_3_197,7
training01_03,mri_3_198,7
training01_03,mri_3_199,7
training01_03,mri_3_200,7
training01_03,mri_3_201,7
training01_03,mri_3_202,7
training01_03,mri_3_204,7
training01_03,mri_3_205,7
training01_03,mri_3_206,7
training01_03,mri_3_207,7
training01_03,mri_3_208,7
training01_03,mri_3_211,7
training01_03,mri_3_212,7
training01_03,mri_3_213,7
training01_03,mri_3_214,7
training01_03,mri_3_215,7
training01_03,mri_3_218,7
training01_03,mri_3_219,7
training01_03,mri_3_220,7
training01_03,mri_3_221,7
training01_03,mri_3_222,7
training01_03,mri_3_223,7
training01_03,mri_3_224,7
training01_03,mri_3_225,7
training01_03,mri_3_226,7
training01_03,mri_3_227,7
training01_03,mri_3_228,7
training01_03,mri_3_229,7
training01_03,mri_3_230,7
training01_03,mri_3_231,7
training01_03,mri_3_232,7
training01_03,mri_3_233,7
training01_03,mri_3_234,7
training01_03,mri_3_235,7
training01_03,mri_3_236,7
training01_03,mri_3_237,7
training01_03,mri_3_238,7
training01_03,mri_3_239,7
training01_03,mri_3_240,7
training01_03,mri_3_241,7
training01_03,mri_3_242,7
training01_03,mri_3_243,7
training01_03,mri_3_244,7
training01_03,mri_3_245,7
training01_03,mri_3_246,7
training01_03,mri_3_247,7
training01_03,mri_3_248,7
training01_03,mri_3_249,7
training01_03,mri_3_250,7
training01_03,mri_3_251,7
training01_03,mri_3_252,7
training01_03,mri_3_253,7
training01_03,mri_3_254,7
training01_03,mri_3_255,7
training01_03,mri_3_256,7
training01_03,mri_3_257,7
training01_03,mri_3_258,7
training01_03,mri_3_259,7
training01_03,mri_3_260,7
training01_03,mri_3_261,7
training01_03,mri_3_262,7
training01_03,mri_3_263,7
training01_03,mri_3_264,7
training01_03,mri_3_265,7
training01_03,mri_3_266,7
training01_03,mri_3_267,7
training01_03,mri_3_268,7
training01_03,mri_3_269,7
training01_03,mri_3_270,7
training01_03,mri_3_271,7
training01_03,mri_3_272,7
training01_03,mri_3_273,7
training01_03,mri_3_274,7
training01_03,mri_3_275,7
training01_03,mri_3_276,7
training01_03,mri_3_277,7
training01_03,mri_3_278,7
training01_03,mri_3_279,7
training01_03,mri_3_281,7
training01_03,mri_3_282,7
training01_03,mri_3_283,7
training01_03,mri_3_284,7
training01_03,mri_3_285,7
training01_03,mri_3_288,7
training01_03,mri_3_289,7
training01_03,mri_3_290,7
training01_03,mri_3_291,7
training01_03,mri_3_292,7
training01_03,mri_3_293,7
training01_03,mri_3_294,7
training01_03,mri_3_295,7
training01_03,mri_3_296,7
training01_03,mri_3_297,7
training01_03,mri_3_298,7
training01_03,mri_3_299,7
training01_03,mri_3_300,7
training01_03,mri_3_301,7
training01_03,mri_3_302,7
training01_03,mri_3_303,7
training01_03,mri_3_304,7
training01_03,mri_3_305,7
training01_03,mri_3_306,7
training01_03,mri_3_307,7
training01_03,mri_3_308,7
training01_03,mri_3_309,7
training01_03,mri_3_310,7
training01_03,mri_3_311,7
training01_03,mri_3_312,7
training01_03,mri_3_313,7
training01_03,mri_3_314,7
training01_03,mri_3_315,7
training01_03,mri_3_316,7
training01_03,mri_3_317,7
training01_03,mri_3_318,7
training01_03,mri_3_319,7
training01_03,mri_3_320,7
training01_03,mri_3_321,7
training01_03,mri_3_322,7
training01_03,mri_3_323,7
training01_03,mri_3_324,7
training01_03,mri_3_325,7
training01_03,mri_3_326,7
training01_03,mri_3_327,7
training01_03,mri_3_328,7
training01_03,mri_3_329,7
training01_03,mri_3_330,7
training01_03,mri_3_331,7
training01_03,mri_3_332,7
training01_03,mri_3_333,7
training01_03,mri_3_334,7
training01_03,mri_3_335,7
training01_03,mri_3_336,7
training01_03,mri_3_337,7
training01_03,mri_3_338,7
training01_03,mri_3_339,7
training01_03,mri_3_340,7
training01_03,mri_3_341,7
training01_03,mri_3_342,7
training01_03,mri_3_343,7
training01_03,mri_3_344,7
training01_03,mri_3_345,7
training01_03,mri_3_346,7
training01_03,mri_3_347,7
training01_03,mri_3_348,7
training01_03,mri_3_349,7
training01_03,mri_3_352,7
training01_03,mri_3_353,7
training01_03,mri_3_354,7
training01_03,mri_3_355,7
training01_03,mri_3_359,7
training01_03,mri_3_360,7
training01_03,mri_3_361,7
training01_03,mri_3_362,7
training01_03,mri_3_363,7
training01_03,mri_3_364,7
training01_03,mri_3_365,7
training01_03,mri_3_366,7
training01_03,mri_3_367,7
training01_03,mri_3_368,7
training01_03,mri_3_369,7
training01_03,mri_3_370,7
training01_03,mri_3_371,7
training01_03,mri_3_372,7
training01_03,mri_3_373,7
training01_03,mri_3_374,7
training01_03,mri_3_375,7
training01_03,mri_3_376,7
training01_03,mri_3_377,7
training01_03,mri_3_378,7
training01_03,mri_3_379,7
training01_03,mri_3_380,7
training01_03,mri_3_381,7
training01_03,mri_3_382,7
training01_03,mri_3_383,7
training01_03,mri_3_384,7
training01_03,mri_3_385,7
training01_03,mri_3_386,7
training01_03,mri_3_387,7
training01_03,mri_3_388,7
training01_03,mri_3_389,7
training01_03,mri_3_390,7
training01_03,mri_3_391,7
training01_03,mri_3_392,7
training01_03,mri_3_393,7
training01_03,mri_3_394,7
training01_03,mri_3_395,7
training01_03,mri_3_396,7
training01_03,mri_3_397,7
training01_03,mri_3_398,7
training01_03,mri_3_399,7
training01_03,mri_3_400,7
training01_03,mri_3_401,7
training01_03,mri_3_402,7
training01_03,mri_3_403,7
training01_03,mri_3_404,7
training01_03,mri_3_405,7
training01_03,mri_3_406,7
training01_03,mri_3_407,7
training01_03,mri_3_408,7
training01_03,mri_3_409,7
training01_03,mri_3_410,7
training01_03,mri_3_411,7
training01_03,mri_3_412,7
training01_03,mri_3_413,7
training01_03,mri_3_414,7
training01_03,mri_3_415,7
training01_03,mri_3_416,7
training01_03,mri_3_417,7
training01_03,mri_3_418,7
training01_03,mri_3_419,7
training01_03,mri_3_422,7
training01_03,mri_3_423,7
training01_03,mri_3_424,7
training01_03,mri_3_425,7
training01_03,mri_3_429,7
training01_03,mri_3_430,7
training01_03,mri_3_431,7
training01_03,mri_3_432,7
training01_03,mri_3_433,7
training01_03,mri_3_434,7
training01_03,mri_3_435,7
training01_03,mri_3_436,7
training01_03,mri_3_437,7
training01_03,mri_3_438,7
training01_03,mri_3_439,7
training01_03,mri_3_440,7
training01_03,mri_3_441,7
training01_03,mri_3_442,7
training01_03,mri_3_443,7
training01_03,mri_3_444,7
training01_03,mri_3_445,7
training01_03,mri_3_446,7
training01_03,mri_3_447,7
training01_03,mri_3_448,7
training01_03,mri_3_449,7
training01_03,mri_3_450,7
training01_03,mri_3_451,7
training01_03,mri_3_452,7
training01_03,mri_3_453,7
training01_03,mri_3_454,7
training01_03,mri_3_455,7
training01_03,mri_3_456,7
training01_03,mri_3_457,7
training01_03,mri_3_458,7
training01_03,mri_3_459,7
training01_03,mri_3_460,7
training01_03,mri_3_461,7
training01_03,mri_3_462,7
training01_03,mri_3_463,7
training01_03,mri_3_464,7
training01_03,mri_3_465,7
training01_03,mri_3_466,7
training01_03,mri_3_467,7
training01_03,mri_3_468,7
training01_03,mri_3_469,7
training01_03,mri_3_470,7
training01_03,mri_3_471,7
training01_03,mri_3_472,7
training01_03,mri_3_473,7
training01_03,mri_3_474,7
training01_03,mri_3_475,7
training01_03,mri_3_476,7
training01_03,mri_3_477,7
training01_03,mri_3_478,7
training01_03,mri_3_479,7
training01_03,mri_3_480,7
training01_03,mri_3_481,7
training01_03,mri_3_482,7
training01_03,mri_3_483,7
training01_03,mri_3_484,7
training01_03,mri_3_485,7
training01_03,mri_3_486,7
training01_03,mri_3_487,7
training01_03,mri_3_488,7
training01_03,mri_3_489,7
training01_04,mri_4_1,8
training01_04,mri_4_2,8
training01_04,mri_4_3,8
training01_04,mri_4_4,8
training01_04,mri_4_5,8
training01_04,mri_4_8,8
training01_04,mri_4_9,8
training01_04,mri_4_10,8
training01_04,mri_4_11,8
training01_04,mri_4_12,8
training01_04,mri_4_15,8
training01_04,mri_4_16,8
training01_04,mri_4_17,8
training01_04,mri_4_18,8
training01_04,mri_4_19,8
training01_04,mri_4_20,8
training01_04,mri_4_21,8
training01_04,mri_4_22,8
training01_04,mri_4_23,8
training01_04,mri_4_24,8
training01_04,mri_4_25,8
training01_04,mri_4_26,8
training01_04,mri_4_27,8
training01_04,mri_4_28,8
training01_04,mri_4_29,8
training01_04,mri_4_30,8
training01_04,mri_4_31,8
training01_04,mri_4_32,8
training01_04,mri_4_33,8
training01_04,mri_4_34,8
training01_04,mri_4_35,8
training01_04,mri_4_36,8
training01_04,mri_4_37,8
training01_04,mri_4_38,8
training01_04,mri_4_39,8
training01_04,mri_4_40,8
training01_04,mri_4_41,8
training01_04,mri_4_42,8
training01_04,mri_4_43,8
training01_04,mri_4_44,8
training01_04,mri_4_45,8
training01_04,mri_4_46,8
training01_04,mri_4_47,8
training01_04,mri_4_48,8
training01_04,mri_4_49,8
training01_04,mri_4_50,8
training01_04,mri_4_51,8
training01_04,mri_4_52,8
training01_04,mri_4_53,8
training01_04,mri_4_54,8
training01_04,mri_4_55,8
training01_04,mri_4_57,8
training01_04,mri_4_58,8
training01_04,mri_4_59,8
training01_04,mri_4_60,8
training01_04,mri_4_61,8
training01_04,mri_4_62,8
training01_04,mri_4_64,8
training01_04,mri_4_65,8
training01_04,mri_4_66,8
training01_04,mri_4_67,8
training01_04,mri_4_68,8
training01_04,mri_4_69,8
training01_04,mri_4_71,8
training01_04,mri_4_72,8
training01_04,mri_4_73,8
training01_04,mri_4_74,8
training01_04,mri_4_75,8
training01_04,mri_4_78,8
training01_04,mri_4_79,8
training01_04,mri_4_80,8
training01_04,mri_4_81,8
training01_04,mri_4_82,8
training01_04,mri_4_85,8
training01_04,mri_4_86,8
training01_04,mri_4_87,8
training01_04,mri_4_88,8
training01_04,mri_4_89,8
training01_04,mri_4_90,8
training01_04,mri_4_91,8
training01_04,mri_4_92,8
training01_04,mri_4_93,8
training01_04,mri_4_94,8
training01_04,mri_4_95,8
training01_04,mri_4_96,8
training01_04,mri_4_97,8
training01_04,mri_4_98,8
training01_04,mri_4_99,8
training01_04,mri_4_100,8
training01_04,mri_4_101,8
training01_04,mri_4_102,8
training01_04,mri_4_103,8
training01_04,mri_4_104,8
training01_04,mri_4_105,8
training01_04,mri_4_106,8
training01_04,mri_4_107,8
training01_04,mri_4_108,8
training01_04,mri_4_109,8
training01_04,mri_4_110,8
training01_04,mri_4_111,8
training01_04,mri_4_112,8
training01_04,mri_4_113,8
training01_04,mri_4_114,8
training01_04,mri_4_115,8
training01_04,mri_4_116,8
training01_04,mri_4_117,8
training01_04,mri_4_118,8
training01_04,mri_4_119,8
training01_04,mri_4_120,8
training01_04,mri_4_121,8
training01_04,mri_4_122,8
training01_04,mri_4_123,8
training01_04,mri_4_124,8
training01_04,mri_4_125,8
training01_04,mri_4_127,8
training01_04,mri_4_128,8
training01_04,mri_4_129,8
training01_04,mri_4_130,8
training01_04,mri_4_131,8
training01_04,mri_4_132,8
training01_04,mri_4_134,8
training01_04,mri_4_135,8
training01_04,mri_4_136,8
training01_04,mri_4_137,8
training01_04,mri_4_138,8
training01_04,mri_4_139,8
training01_04,mri_4_141,8
training01_04,mri_4_142,8
training01_04,mri_4_143,8
training01_04,mri_4_144,8
training01_04,mri_4_145,8
training01_04,mri_4_148,8
training01_04,mri_4_149,8
training01_04,mri_4_150,8
training01_04,mri_4_151,8
training01_04,mri_4_152,8
training01_04,mri_4_155,8
training01_04,mri_4_156,8
training01_04,mri_4_157,8
training01_04,mri_4_158,8
training01_04,mri_4_159,8
training01_04,mri_4_160,8
training01_04,mri_4_161,8
training01_04,mri_4_162,8
training01_04,mri_4_163,8
training01_04,mri_4_164,8
training01_04,mri_4_165,8
training01_04,mri_4_166,8
training01_04,mri_4_167,8
training01_04,mri_4_168,8
training01_04,mri_4_169,8
training01_04,mri_4_170,8
training01_04,mri_4_171,8
training01_04,mri_4_172,8
training01_04,mri_4_173,8
training01_04,mri_4_174,8
training01_04,mri_4_175,8
training01_04,mri_4_176,8
training01_04,mri_4_177,8
training01_04,mri_4_178,8
training01_04,mri_4_179,8
training01_04,mri_4_180,8
training01_04,mri_4_181,8
training01_04,mri_4_182,8
training01_04,mri_4_183,8
training01_04,mri_4_184,8
training01_04,mri_4_185,8
training01_04,mri_4_186,8
training01_04,mri_4_187,8
training01_04,mri_4_188,8
training01_04,mri_4_189,8
training01_04,mri_4_190,8
training01_04,mri_4_191,8
training01_04,mri_4_192,8
training01_04,mri_4_193,8
training01_04,mri_4_194,8
training01_04,mri_4_195,8
training01_04,mri_4_197,8
training01_04,mri_4_198,8
training01_04,mri_4_199,8
training01_04,mri_4_200,8
training01_04,mri_4_201,8
training01_04,mri_4_202,8
training01_04,mri_4_204,8
training01_04,mri_4_205,8
training01_04,mri_4_206,8
training01_04,mri_4_207,8
training01_04,mri_4_208,8
training01_04,mri_4_209,8
training01_04,mri_4_211,8
training01_04,mri_4_212,8
training01_04,mri_4_213,8
training01_04,mri_4_214,8
training01_04,mri_4_215,8
training01_04,mri_4_216,8
training01_04,mri_4_218,8
training01_04,mri_4_219,8
training01_04,mri_4_220,8
training01_04,mri_4_221,8
training01_04,mri_4_222,8
training01_04,mri_4_223,8
training01_04,mri_4_224,8
training01_04,mri_4_225,8
training01_04,mri_4_226,8
training01_04,mri_4_227,8
training01_04,mri_4_228,8
training01_04,mri_4_229,8
training01_04,mri_4_230,8
training01_04,mri_4_231,8
training01_04,mri_4_232,8
training01_04,mri_4_233,8
training01_04,mri_4_234,8
training01_04,mri_4_235,8
training01_04,mri_4_236,8
training01_04,mri_4_237,8
training01_04,mri_4_238,8
training01_04,mri_4_239,8
training01_04,mri_4_240,8
training01_04,mri_4_241,8
training01_04,mri_4_242,8
training01_04,mri_4_243,8
training01_04,mri_4_244,8
training01_04,mri_4_245,8
training01_04,mri_4_246,8
training01_04,mri_4_247,8
training01_04,mri_4_248,8
training01_04,mri_4_249,8
training01_04,mri_4_250,8
training01_04,mri_4_251,8
training01_04,mri_4_252,8
training01_04,mri_4_253,8
training01_04,mri_4_254,8
training01_04,mri_4_255,8
training01_04,mri_4_256,8
training01_04,mri_4_257,8
training01_04,mri_4_258,8
training01_04,mri_4_259,8
training01_04,mri_4_260,8
training01_04,mri_4_261,8
training01_04,mri_4_262,8
training01_04,mri_4_263,8
training01_04,mri_4_264,8
training01_04,mri_4_265,8
training01_04,mri_4_266,8
training01_04,mri_4_267,8
training01_04,mri_4_268,8
training01_04,mri_4_269,8
training01_04,mri_4_270,8
training01_04,mri_4_271,8
training01_04,mri_4_272,8
training01_04,mri_4_273,8
training01_04,mri_4_274,8
training01_04,mri_4_275,8
training01_04,mri_4_276,8
training01_04,mri_4_277,8
training01_04,mri_4_278,8
training01_04,mri_4_279,8
training01_04,mri_4_281,8
training01_04,mri_4_282,8
training01_04,mri_4_283,8
training01_04,mri_4_284,8
training01_04,mri_4_285,8
training01_04,mri_4_286,8
training01_04,mri_4_288,8
training01_04,mri_4_289,8
training01_04,mri_4_290,8
training01_04,mri_4_291,8
training01_04,mri_4_292,8
training01_04,mri_4_293,8
training01_04,mri_4_294,8
training01_04,mri_4_295,8
training01_04,mri_4_296,8
training01_04,mri_4_297,8
training01_04,mri_4_298,8
training01_04,mri_4_299,8
training01_04,mri_4_300,8
training01_04,mri_4_301,8
training01_04,mri_4_302,8
training01_04,mri_4_303,8
training01_04,mri_4_304,8
training01_04,mri_4_305,8
training01_04,mri_4_306,8
training01_04,mri_4_307,8
training01_04,mri_4_308,8
training01_04,mri_4_309,8
training01_04,mri_4_310,8
training01_04,mri_4_311,8
training01_04,mri_4_312,8
training01_04,mri_4_313,8
training01_04,mri_4_314,8
training01_04,mri_4_315,8
training01_04,mri_4_316,8
training01_04,mri_4_317,8
training01_04,mri_4_318,8
training01_04,mri_4_319,8
training01_04,mri_4_320,8
training01_04,mri_4_321,8
training01_04,mri_4_322,8
training01_04,mri_4_323,8
training01_04,mri_4_324,8
training01_04,mri_4_325,8
training01_04,mri_4_326,8
training01_04,mri_4_327,8
training01_04,mri_4_328,8
training01_04,mri_4_329,8
training01_04,mri_4_330,8
training01_04,mri_4_331,8
training01_04,mri_4_332,8
training01_04,mri_4_333,8
training01_04,mri_4_334,8
training01_04,mri_4_335,8
training01_04,mri_4_336,8
training01_04,mri_4_337,8
training01_04,mri_4_338,8
training01_04,mri_4_339,8
training01_04,mri_4_340,8
training01_04,mri_4_341,8
training01_04,mri_4_342,8
training01_04,mri_4_343,8
training01_04,mri_4_344,8
training01_04,mri_4_345,8
training01_04,mri_4_346,8
training01_04,mri_4_347,8
training01_04,mri_4_348,8
training01_04,mri_4_349,8
training01_04,mri_4_352,8
training01_04,mri_4_353,8
training01_04,mri_4_354,8
training01_04,mri_4_355,8
training01_04,mri_4_356,8
training01_04,mri_4_359,8
training01_04,mri_4_360,8
training01_04,mri_4_361,8
training01_04,mri_4_362,8
training01_04,mri_4_363,8
training01_04,mri_4_364,8
training01_04,mri_4_365,8
training01_04,mri_4_366,8
training01_04,mri_4_367,8
training01_04,mri_4_368,8
training01_04,mri_4_369,8
training01_04,mri_4_370,8
training01_04,mri_4_371,8
training01_04,mri_4_372,8
training01_04,mri_4_373,8
training01_04,mri_4_374,8
training01_04,mri_4_375,8
training01_04,mri_4_376,8
training01_04,mri_4_377,8
training01_04,mri_4_378,8
training01_04,mri_4_379,8
training01_04,mri_4_380,8
training01_04,mri_4_381,8
training01_04,mri_4_382,8
training01_04,mri_4_383,8
training01_04,mri_4_384,8
training01_04,mri_4_385,8
training01_04,mri_4_386,8
training01_04,mri_4_387,8
training01_04,mri_4_388,8
training01_04,mri_4_389,8
training01_04,mri_4_390,8
