subject,name,fold
training01_02,mri2_coronal_101_mask1,1
training01_02,mri2_coronal_101_mask2,1
training01_02,mri2_coronal_102_mask2,1
training01_02,mri2_coronal_103_mask2,1
training01_02,mri2_coronal_104_mask2,1
training01_02,mri2_coronal_105_mask2,1
training01_02,mri2_coronal_106_mask2,1
training01_02,mri2_coronal_107_mask2,1
training01_02,mri2_coronal_108_mask2,1
training01_02,mri2_coronal_120_mask2,1
training01_02,mri2_coronal_121_mask1,1
training01_02,mri2_coronal_121_mask2,1
training01_02,mri2_coronal_122_mask1,1
training01_02,mri2_coronal_122_mask2,1
training01_02,mri2_coronal_123_mask1,1
training01_02,mri2_coronal_123_mask2,1
training01_02,mri2_coronal_124_mask1,1
training01_02,mri2_coronal_124_mask2,1
training01_02,mri2_coronal_125_mask1,1
training01_02,mri2_coronal_125_mask2,1
training01_02,mri2_coronal_126_mask1,1
training01_02,mri2_coronal_126_mask2,1
training01_02,mri2_coronal_127_mask1,1
training01_02,mri2_coronal_127_mask2,1
training01_02,mri2_coronal_128_mask1,1
training01_02,mri2_coronal_128_mask2,1
training01_02,mri2_coronal_129_mask1,1
training01_02,mri2_coronal_129_mask2,1
training01_02,mri2_coronal_130_mask1,1
training01_02,mri2_coronal_130_mask2,1
training01_02,mri2_coronal_131_mask1,1
training01_02,mri2_coronal_131_mask2,1
training01_02,mri2_coronal_132_mask1,1
training01_02,mri2_coronal_132_mask2,1
training01_02,mri2_coronal_133_mask1,1
training01_02,mri2_coronal_133_mask2,1
training01_02,mri2_coronal_134_mask1,1
training01_02,mri2_coronal_134_mask2,1
training01_02,mri2_coronal_135_mask1,1
training01_02,mri2_coronal_135_mask2,1
training01_02,mri2_coronal_136_mask1,1
training01_02,mri2_coronal_136_mask2,1
training01_02,mri2_coronal_137_mask1,1
training01_02,mri2_coronal_137_mask2,1
training01_02,mri2_coronal_138_mask1,1
training01_02,mri2_coronal_138_mask2,1
training01_02,mri2_coronal_139_mask1,1
training01_02,mri2_coronal_139_mask2,1
training01_02,mri2_coronal_140_mask1,1
training01_02,mri2_coronal_140_mask2,1
training01_02,mri2_coronal_141_mask1,1
training01_02,mri2_coronal_141_mask2,1
training01_02,mri2_coronal_142_mask1,1
training01_02,mri2_coronal_142_mask2,1
training01_02,mri2_coronal_143_mask1,1
training01_02,mri2_coronal_143_mask2,1
training01_02,mri2_coronal_144_mask1,1
training01_02,mri2_coronal_144_mask2,1
training01_02,mri2_coronal_145_mask1,1
training01_02,mri2_coronal_145_mask2,1
training01_02,mri2_coronal_146_mask1,1
training01_02,mri2_coronal_146_mask2,1
training01_02,mri2_coronal_147_mask1,1
training01_02,mri2_coronal_147_mask2,1
training01_02,mri2_coronal_148_mask1,1
training01_02,mri2_coronal_148_mask2,1
training01_02,mri2_coronal_149_mask1,1
training01_02,mri2_coronal_149_mask2,1
training01_02,mri2_coronal_150_mask1,1
training01_02,mri2_coronal_150_mask2,1
training01_02,mri2_coronal_151_mask1,1
training01_02,mri2_coronal_151_mask2,1
training01_02,mri2_coronal_152_mask1,1
training01_02,mri2_coronal_152_mask2,1
training01_02,mri2_coronal_153_mask1,1
training01_02,mri2_coronal_153_mask2,1
training01_02,mri2_coronal_154_mask1,1
training01_02,mri2_coronal_154_mask2,1
training01_02,mri2_coronal_155_mask1,1
training01_02,mri2_coronal_155_mask2,1
training01_02,mri2_coronal_156_mask1,1
training01_02,mri2_coronal_156_mask2,1
training01_02,mri2_coronal_157_mask1,1
training01_02,mri2_coronal_158_mask1,1
training01_02,mri2_sagittal_43_mask2,1
training01_02,mri2_sagittal_44_mask2,1
training01_02,mri2_sagittal_45_mask2,1
training01_02,mri2_sagittal_46_mask2,1
training01_02,mri2_sagittal_47_mask2,1
training01_02,mri2_sagittal_57_mask2,1
training01_02,mri2_sagittal_58_mask2,1
training01_02,mri2_sagittal_59_mask2,1
training01_02,mri2_sagittal_61_mask1,1
training01_02,mri2_sagittal_61_mask2,1
training01_02,mri2_sagittal_62_mask1,1
training01_02,mri2_sagittal_62_mask2,1
training01_02,mri2_sagittal_63_mask1,1
training01_02,mri2_sagittal_63_mask2,1
training01_02,mri2_sagittal_64_mask1,1
training01_02,mri2_sagittal_64_mask2,1
training01_02,mri2_sagittal_65_mask1,1
training01_02,mri2_sagittal_65_mask2,1
training01_02,mri2_sagittal_66_mask1,1
training01_02,mri2_sagittal_66_mask2,1
training01_02,mri2_sagittal_67_mask1,1
training01_02,mri2_sagittal_67_mask2,1
training01_02,mri2_sagittal_68_mask1,1
training01_02,mri2_sagittal_68_mask2,1
training01_02,mri2_sagittal_69_mask1,1
training01_02,mri2_sagittal_69_mask2,1
training01_02,mri2_sagittal_70_mask1,1
training01_02,mri2_sagittal_70_mask2,1
training01_02,mri2_sagittal_71_mask1,1
training01_02,mri2_sagittal_71_mask2,1
training01_02,mri2_sagittal_72_mask1,1
training01_02,mri2_sagittal_72_mask2,1
training01_02,mri2_sagittal_73_mask1,1
training01_02,mri2_sagittal_73_mask2,1
training01_02,mri2_sagittal_74_mask1,1
training01_02,mri2_sagittal_74_mask2,1
training01_02,mri2_sagittal_75_mask1,1
training01_02,mri2_sagittal_75_mask2,1
training01_02,mri2_sagittal_76_mask1,1
training01_02,mri2_sagittal_76_mask2,1
training01_02,mri2_sagittal_77_mask1,1
training01_02,mri2_sagittal_77_mask2,1
training01_02,mri2_sagittal_78_mask1,1
training01_02,mri2_sagittal_78_mask2,1
training01_02,mri2_sagittal_79_mask1,1
training01_02,mri2_sagittal_79_mask2,1
training01_02,mri2_sagittal_80_mask1,1
training01_02,mri2_sagittal_80_mask2,1
training01_02,mri2_sagittal_81_mask1,1
training01_02,mri2_sagittal_81_mask2,1
training01_02,mri2_sagittal_82_mask1,1
training01_02,mri2_sagittal_82_mask2,1
training01_02,mri2_sagittal_83_mask1,1
training01_02,mri2_sagittal_83_mask2,1
training01_02,mri2_sagittal_84_mask1,1
training01_02,mri2_sagittal_84_mask2,1
training01_02,mri2_sagittal_85_mask1,1
training01_02,mri2_sagittal_85_mask2,1
training01_02,mri2_sagittal_86_mask1,1
training01_02,mri2_sagittal_86_mask2,1
training01_02,mri2_sagittal_87_mask1,1
training01_02,mri2_sagittal_87_mask2,1
training01_02,mri2_sagittal_88_mask1,1
training01_02,mri2_sagittal_88_mask2,1
training01_02,mri2_sagittal_89_mask1,1
training01_02,mri2_sagittal_89_mask2,1
training01_02,mri2_sagittal_90_mask1,1
training01_02,mri2_sagittal_90_mask2,1
training01_02,mri2_sagittal_91_mask2,1
training01_02,mri2_sagittal_92_mask1,1
training01_02,mri2_sagittal_92_mask2,1
training01_02,mri2_sagittal_93_mask1,1
training01_02,mri2_sagittal_93_mask2,1
training01_02,mri2_sagittal_94_mask1,1
training01_02,mri2_sagittal_94_mask2,1
training01_02,mri2_sagittal_95_mask1,1
training01_02,mri2_sagittal_95_mask2,1
training01_02,mri2_sagittal_96_mask1,1
training01_02,mri2_sagittal_96_mask2,1
training01_02,mri2_sagittal_97_mask1,1
training01_02,mri2_sagittal_97_mask2,1
training01_02,mri2_sagittal_98_mask1,1
training01_02,mri2_sagittal_98_mask2,1
training01_02,mri2_sagittal_99_mask1,1
training01_02,mri2_sagittal_99_mask2,1
training01_02,mri2_sagittal_100_mask1,1
training01_02,mri2_sagittal_100_mask2,1
training01_02,mri2_sagittal_101_mask1,1
training01_02,mri2_sagittal_101_mask2,1
training01_02,mri2_sagittal_102_mask1,1
training01_02,mri2_sagittal_102_mask2,1
training01_02,mri2_sagittal_103_mask1,1
training01_02,mri2_sagittal_103_mask2,1
training01_02,mri2_sagittal_104_mask1,1
training01_02,mri2_sagittal_104_mask2,1
training01_02,mri2_sagittal_105_mask1,1
training01_02,mri2_sagittal_105_mask2,1
training01_02,mri2_sagittal_106_mask1,1
training01_02,mri2_sagittal_106_mask2,1
training01_02,mri2_sagittal_107_mask1,1
training01_02,mri2_sagittal_107_mask2,1
training01_02,mri2_sagittal_108_mask1,1
training01_02,mri2_sagittal_108_mask2,1
training01_02,mri2_sagittal_109_mask1,1
training01_02,mri2_sagittal_109_mask2,1
training01_02,mri2_sagittal_110_mask1,1
training01_02,mri2_sagittal_110_mask2,1
training01_02,mri2_sagittal_111_mask1,1
training01_02,mri2_sagittal_111_mask2,1
training01_02,mri2_sagittal_112_mask1,1
training01_02,mri2_sagittal_112_mask2,1
training01_02,mri2_sagittal_113_mask1,1
training01_02,mri2_sagittal_113_mask2,1
training01_02,mri2_sagittal_114_mask1,1
training01_02,mri2_sagittal_114_mask2,1
training01_02,mri2_sagittal_115_mask1,1
training01_02,mri2_sagittal_115_mask2,1
training01_02,mri2_sagittal_116_mask1,1
training01_02,mri2_sagittal_116_mask2,1
training01_02,mri2_sagittal_117_mask1,1
training01_02,mri2_sagittal_117_mask2,1
training01_02,mri2_sagittal_118_mask1,1
training01_02,mri2_sagittal_118_mask2,1
training01_02,mri2_sagittal_119_mask1,1
training01_02,mri2_sagittal_119_mask2,1
training01_02,mri2_sagittal_120_mask1,1
training01_02,mri2_sagittal_120_mask2,1
training01_02,mri2_sagittal_121_mask1,1
training01_02,mri2_sagittal_121_mask2,1
training01_02,mri2_sagittal_122_mask1,1
training01_02,mri2_sagittal_122_mask2,1
training01_02,mri2_sagittal_123_mask1,1
training01_02,mri2_sagittal_123_mask2,1
training01_02,mri2_sagittal_124_mask1,1
training01_02,mri2_sagittal_124_mask2,1
training01_02,mri2_sagittal_125_mask1,1
training01_02,mri2_sagittal_125_mask2,1
training01_02,mri2_sagittal_126_mask1,1
training01_02,mri2_sagittal_126_mask2,1
training01_02,mri2_sagittal_127_mask1,1
training01_02,mri2_sagittal_127_mask2,1
training01_02,mri2_sagittal_128_mask1,1
training01_02,mri2_sagittal_128_mask2,1
training01_02,mri2_sagittal_129_mask1,1
training01_02,mri2_sagittal_129_mask2,1
training01_02,mri2_sagittal_130_mask1,1
training01_02,mri2_sagittal_130_mask2,1
training01_02,mri2_sagittal_131_mask1,1
training01_02,mri2_sagittal_131_mask2,1
training01_02,mri2_sagittal_132_mask1,1
training01_02,mri2_sagittal_132_mask2,1
training01_02,mri2_sagittal_133_mask1,1
training01_02,mri2_sagittal_133_mask2,1
training01_02,mri2_sagittal_134_mask1,1
training01_02,mri2_sagittal_134_mask2,1
training01_02,mri2_sagittal_135_mask1,1
training01_02,mri2_sagittal_135_mask2,1
training01_02,mri2_sagittal_136_mask1,1
training01_02,mri2_sagittal_136_mask2,1
training01_02,mri2_sagittal_137_mask1,1
training01_02,mri2_sagittal_137_mask2,1
training01_02,mri2_sagittal_138_mask1,1
training01_02,mri2_sagittal_138_mask2,1
training01_02,mri2_sagittal_139_mask1,1
training01_02,mri2_sagittal_139_mask2,1
training01_02,mri2_sagittal_140_mask1,1
training01_02,mri2_sagittal_140_mask2,1
training01_02,mri2_sagittal_141_mask1,1
training01_02,mri2_sagittal_141_mask2,1
training01_02,mri2_sagittal_142_mask1,1
training01_02,mri2_sagittal_142_mask2,1
training01_02,mri2_sagittal_143_mask1,1
training01_02,mri2_sagittal_143_mask2,1
training01_02,mri2_sagittal_144_mask1,1
training01_02,mri2_sagittal_144_mask2,1
training01_02,mri2_sagittal_145_mask1,1
training01_02,mri2_sagittal_145_mask2,1
training01_02,mri2_sagittal_146_mask1,1
training01_02,mri2_sagittal_146_mask2,1
training01_02,mri2_sagittal_147_mask1,1
training01_02,mri2_sagittal_147_mask2,1
training01_02,mri2_sagittal_148_mask1,1
training01_02,mri2_sagittal_148_mask2,1
training01_02,mri2_sagittal_149_mask1,1
training01_02,mri2_sagittal_149_mask2,1
training01_02,mri2_sagittal_150_mask1,1
training01_02,mri2_sagittal_150_mask2,1
training01_02,mri2_sagittal_151_mask1,1
training01_02,mri2_sagittal_151_mask2,1
training01_02,mri2_sagittal_152_mask1,1
training01_02,mri2_sagittal_152_mask2,1
training01_02,mri2_sagittal_153_mask1,1
training01_02,mri2_sagittal_153_mask2,1
training01_02,mri2_sagittal_154_mask1,1
training01_02,mri2_sagittal_154_mask2,1
training01_02,mri2_sagittal_155_mask1,1
training01_02,mri2_sagittal_155_mask2,1
training01_02,mri2_sagittal_156_mask1,1
training01_02,mri2_sagittal_156_mask2,1
training01_02,mri2_sagittal_157_mask1,1
training01_02,mri2_sagittal_157_mask2,1
training01_02,mri2_sagittal_158_mask1,1
training01_02,mri2_sagittal_158_mask2,1
training01_02,mri2_sagittal_159_mask1,1
training01_02,mri2_sagittal_159_mask2,1
training01_02,mri2_sagittal_160_mask1,1
training01_02,mri2_sagittal_160_mask2,1
training01_02,mri2_sagittal_161_mask1,1
training01_02,mri2_sagittal_161_mask2,1
training01_02,mri2_sagittal_162_mask1,1
training01_02,mri2_sagittal_162_mask2,1
training01_02,mri2_sagittal_163_mask1,1
training01_02,mri2_sagittal_163_mask2,1
training01_02,mri2_sagittal_164_mask1,1
training01_02,mri2_sagittal_164_mask2,1
training01_02,mri2_sagittal_165_mask1,1
training01_02,mri2_sagittal_165_mask2,1
training01_02,mri2_sagittal_166_mask1,1
training01_02,mri2_sagittal_166_mask2,1
training01_02,mri2_sagittal_167_mask1,1
training01_02,mri2_sagittal_167_mask2,1
training01_02,mri2_sagittal_168_mask1,1
training01_02,mri2_sagittal_168_mask2,1
training01_02,mri2_sagittal_169_mask1,1
training01_02,mri2_sagittal_169_mask2,1
training01_02,mri2_sagittal_170_mask1,1
training01_02,mri2_sagittal_170_mask2,1
training01_02,mri2_sagittal_171_mask1,1
training01_02,mri2_sagittal_171_mask2,1
training01_02,mri2_sagittal_172_mask1,1
training01_02,mri2_sagittal_172_mask2,1
training01_02,mri2_sagittal_173_mask1,1
training01_02,mri2_sagittal_173_mask2,1
training01_02,mri2_sagittal_174_mask1,1
training01_02,mri2_sagittal_174_mask2,1
training01_02,mri2_sagittal_175_mask1,1
training01_02,mri2_sagittal_175_mask2,1
training01_02,mri2_sagittal_176_mask1,1
training01_02,mri2_sagittal_176_mask2,1
training01_02,mri2_sagittal_177_mask1,1
training01_02,mri2_sagittal_177_mask2,1
training01_02,mri2_sagittal_178_mask1,1
training01_02,mri2_sagittal_178_mask2,1
training01_02,mri2_sagittal_179_mask1,1
training01_02,mri2_sagittal_179_mask2,1
training01_02,mri2_sagittal_180_mask1,1
training01_02,mri2_sagittal_180_mask2,1
training01_02,mri2_sagittal_181_mask1,1
training01_02,mri2_sagittal_181_mask2,1
training01_02,mri2_sagittal_182_mask1,1
training01_02,mri2_sagittal_182_mask2,1
training01_02,mri2_sagittal_183_mask1,1
training01_02,mri2_sagittal_183_mask2,1
training01_02,mri2_sagittal_184_mask1,1
training01_02,mri2_sagittal_184_mask2,1
training01_02,mri2_sagittal_185_mask1,1
training01_02,mri2_sagittal_185_mask2,1
training01_02,mri2_sagittal_186_mask1,1
training01_02,mri2_sagittal_186_mask2,1
training01_02,mri2_sagittal_187_mask1,1
training01_02,mri2_sagittal_187_mask2,1
training01_02,mri2_sagittal_188_mask1,1
training01_02,mri2_sagittal_188_mask2,1
training01_02,mri2_sagittal_189_mask1,1
training01_02,mri2_sagittal_189_mask2,1
training01_02,mri2_sagittal_190_mask1,1
training01_02,mri2_sagittal_190_mask2,1
training01_02,mri2_sagittal_191_mask1,1
training01_02,mri2_sagittal_191_mask2,1
training01_02,mri2_sagittal_192_mask1,1
training01_02,mri2_sagittal_192_mask2,1
training01_02,mri2_sagittal_193_mask1,1
training01_02,mri2_sagittal_193_mask2,1
training01_02,mri2_sagittal_194_mask1,1
training01_02,mri2_sagittal_194_mask2,1
training01_02,mri2_sagittal_195_mask1,1
training01_02,mri2_axial_75_mask2,1
training01_02,mri2_axial_76_mask1,1
training01_02,mri2_axial_76_mask2,1
training01_02,mri2_axial_77_mask1,1
training01_02,mri2_axial_77_mask2,1
training01_02,mri2_axial_78_mask1,1
training01_02,mri2_axial_78_mask2,1
training01_02,mri2_axial_79_mask1,1
training01_02,mri2_axial_79_mask2,1
training01_02,mri2_axial_80_mask1,1
training01_02,mri2_axial_80_mask2,1
training01_02,mri2_axial_81_mask1,1
training01_02,mri2_axial_81_mask2,1
training01_02,mri2_axial_82_mask1,1
training01_02,mri2_axial_82_mask2,1
training01_02,mri2_axial_83_mask1,1
training01_02,mri2_axial_83_mask2,1
training01_02,mri2_axial_84_mask1,1
training01_02,mri2_axial_84_mask2,1
training01_02,mri2_axial_85_mask1,1
training01_02,mri2_axial_85_mask2,1
training01_02,mri2_axial_86_mask1,1
training01_02,mri2_axial_86_mask2,1
training01_02,mri2_axial_87_mask1,1
training01_02,mri2_axial_87_mask2,1
training01_02,mri2_axial_88_mask1,1
training01_02,mri2_axial_88_mask2,1
training01_02,mri2_axial_89_mask1,1
training01_02,mri2_axial_89_mask2,1
training01_02,mri2_axial_90_mask1,1
training01_02,mri2_axial_90_mask2,1
training01_02,mri2_axial_91_mask1,1
training01_02,mri2_axial_91_mask2,1
training01_02,mri2_axial_92_mask1,1
training01_02,mri2_axial_92_mask2,1
training01_02,mri2_axial_93_mask1,1
training01_02,mri2_axial_93_mask2,1
training01_02,mri2_axial_94_mask1,1
training01_02,mri2_axial_94_mask2,1
training01_02,mri2_axial_95_mask1,1
training01_02,mri2_axial_95_mask2,1
training01_02,mri2_axial_96_mask1,1
training01_02,mri2_axial_96_mask2,1
training01_02,mri2_axial_97_mask1,1
training01_02,mri2_axial_97_mask2,1
training01_02,mri2_axial_98_mask1,1
training01_02,mri2_axial_98_mask2,1
training01_02,mri2_axial_99_mask1,1
training01_02,mri2_axial_99_mask2,1
training01_02,mri2_axial_100_mask1,1
training01_02,mri2_axial_100_mask2,1
training01_02,mri2_axial_101_mask1,1
training01_02,mri2_axial_101_mask2,1
training01_02,mri2_axial_102_mask1,1
training01_02,mri2_axial_102_mask2,1
training01_02,mri2_axial_103_mask1,1
training01_02,mri2_axial_103_mask2,1
training01_02,mri2_axial_104_mask1,1
training01_02,mri2_axial_104_mask2,1
training01_02,mri2_axial_105_mask1,1
training01_02,mri2_axial_105_mask2,1
training01_02,mri2_axial_106_mask1,1
training01_02,mri2_axial_106_mask2,1
training01_02,mri2_axial_107_mask1,1
training01_02,mri2_axial_107_mask2,1
training01_02,mri2_axial_108_mask1,1
training01_02,mri2_axial_108_mask2,1
training01_02,mri2_axial_109_mask1,1
training01_02,mri2_axial_109_mask2,1
training01_02,mri2_axial_110_mask1,1
training01_02,mri2_axial_110_mask2,1
training01_02,mri2_axial_111_mask1,1
training01_02,mri2_axial_111_mask2,1
training01_02,mri2_axial_112_mask1,1
training01_02,mri2_axial_112_mask2,1
training01_02,mri2_axial_113_mask1,1
training01_02,mri2_axial_113_mask2,1
training01_02,mri2_axial_114_mask1,1
training01_02,mri2_axial_114_mask2,1
training01_02,mri2_axial_115_mask1,1
training01_02,mri2_axial_115_mask2,1
training01_02,mri2_axial_116_mask1,1
training01_02,mri2_axial_116_mask2,1
training01_02,mri2_axial_117_mask1,1
training01_02,mri2_axial_117_mask2,1
training01_02,mri2_axial_118_mask1,1
training01_02,mri2_axial_118_mask2,1
training01_02,mri2_axial_119_mask1,1
training01_02,mri2_axial_119_mask2,1
training01_02,mri2_axial_120_mask1,1
training01_02,mri2_axial_120_mask2,1
training01_02,mri2_axial_121_mask1,1
training01_02,mri2_axial_121_mask2,1
training01_02,mri2_axial_122_mask1,1
training01_02,mri2_axial_122_mask2,1
training01_02,mri2_axial_123_mask1,1
training01_02,mri2_axial_123_mask2,1
training01_02,mri2_axial_124_mask1,1
training01_02,mri2_axial_124_mask2,1
training01_02,mri2_axial_125_mask1,1
training01_02,mri2_axial_125_mask2,1
training01_02,mri2_axial_126_mask1,1
training01_02,mri2_axial_126_mask2,1
training01_02,mri2_axial_127_mask1,1
training01_02,mri2_axial_127_mask2,1
training01_02,mri2_axial_128_mask1,1
training01_02,mri2_axial_128_mask2,1
training01_02,mri2_axial_129_mask1,1
training01_02,mri2_axial_129_mask2,1
training01_02,mri2_axial_130_mask1,1
training01_02,mri2_axial_130_mask2,1
training01_02,mri2_axial_131_mask1,1
training01_02,mri2_axial_131_mask2,1
training01_02,mri2_axial_132_mask1,1
training01_02,mri2_axial_132_mask2,1
training01_02,mri2_axial_133_mask1,1
training01_02,mri2_axial_133_mask2,1
training01_02,mri2_axial_134_mask1,1
training01_02,mri2_axial_134_mask2,1
training01_02,mri2_axial_135_mask1,1
training01_02,mri2_axial_135_mask2,1
training01_02,mri2_axial_136_mask1,1
training01_02,mri2_axial_136_mask2,1
training01_02,mri2_axial_137_mask1,1
training01_02,mri2_axial_137_mask2,1
training01_02,mri2_axial_138_mask1,1
training01_02,mri2_axial_138_mask2,1
training01_02,mri2_axial_139_mask1,1
training01_02,mri2_axial_139_mask2,1
training01_02,mri2_axial_140_mask1,1
training01_02,mri2_axial_140_mask2,1
training01_02,mri2_axial_141_mask1,1
training01_02,mri2_axial_141_mask2,1
training01_02,mri2_axial_142_mask1,1
training01_02,mri2_axial_142_mask2,1
training01_02,mri2_axial_143_mask1,1
training01_02,mri2_axial_143_mask2,1
training01_02,mri2_axial_144_mask1,1
training01_02,mri2_axial_144_mask2,1
training01_02,mri2_axial_145_mask1,1
training01_02,mri2_axial_145_mask2,1
training01_02,mri2_axial_146_mask1,1
training01_02,mri2_axial_146_mask2,1
training01_02,mri2_axial_147_mask1,1
training01_02,mri2_axial_147_mask2,1
training01_02,mri2_axial_148_mask1,1
